2025-12-22 15:58:08.676 | INFO     | src.repository.database:__init__:27 - Connected to Cosmos DB database 'tax-management-system', container 'gl-transactions'
2025-12-22 15:58:15.495 | INFO     | src.repository.database:query_documents:141 - Retrieved 1 documents (type: all)
2025-12-22 15:58:17.139 | INFO     | src.delivery.tax_management:get_all_gl_transactions:17 - Retrieved 1 G/L transactions
2025-12-22 15:59:40.569 | INFO     | __main__:<module>:179 - Starting application in 'http' mode
2025-12-22 16:00:21.736 | INFO     | src.config.dependencies:get_app_config:31 - Initializing application configuration
2025-12-22 16:00:21.738 | INFO     | src.config.dependencies:get_azure_cosmos_repository:100 - Creating AzureCosmosDBRepository singleton
2025-12-22 16:00:23.194 | INFO     | src.repository.database:__init__:27 - Connected to Cosmos DB database 'tax-management-system', container 'gl-transactions'
2025-12-22 16:00:27.676 | INFO     | src.repository.database:query_documents:141 - Retrieved 1 documents (type: all)
2025-12-22 16:00:27.677 | INFO     | src.delivery.tax_management:get_all_gl_transactions:17 - Retrieved 1 G/L transactions
2025-12-22 16:04:12.198 | INFO     | src.repository.database:query_documents:141 - Retrieved 1 documents (type: all)
2025-12-22 16:04:12.199 | INFO     | src.delivery.tax_management:get_all_gl_transactions:17 - Retrieved 1 G/L transactions
2025-12-22 16:08:44.381 | INFO     | __main__:<module>:179 - Starting application in 'http' mode
2025-12-22 16:08:57.189 | INFO     | src.config.dependencies:get_app_config:31 - Initializing application configuration
2025-12-22 16:08:57.192 | INFO     | src.config.dependencies:get_azure_cosmos_repository:100 - Creating AzureCosmosDBRepository singleton
2025-12-22 16:08:58.519 | INFO     | src.repository.database:__init__:27 - Connected to Cosmos DB database 'tax-management-system', container 'gl-transactions'
2025-12-22 16:09:00.662 | INFO     | src.repository.database:query_documents:141 - Retrieved 2 documents (type: all)
2025-12-22 16:09:00.662 | INFO     | src.delivery.tax_management:get_all_gl_transactions:18 - Retrieved 2 G/L transactions
2025-12-22 16:09:00.663 | ERROR    | src.delivery.tax_management:get_all_gl_transactions:29 - Error retrieving G/L transactions: Object of type Response is not JSON serializable
2025-12-22 16:09:31.087 | INFO     | __main__:<module>:179 - Starting application in 'http' mode
2025-12-22 16:10:25.126 | INFO     | src.config.dependencies:get_app_config:31 - Initializing application configuration
2025-12-22 16:10:25.129 | INFO     | src.config.dependencies:get_azure_cosmos_repository:100 - Creating AzureCosmosDBRepository singleton
2025-12-22 16:10:26.483 | INFO     | src.repository.database:__init__:27 - Connected to Cosmos DB database 'tax-management-system', container 'gl-transactions'
2025-12-22 16:10:28.836 | INFO     | src.repository.database:query_documents:141 - Retrieved 2 documents (type: all)
2025-12-22 16:10:28.837 | INFO     | src.delivery.tax_management:get_all_gl_transactions:18 - Retrieved 2 G/L transactions
2025-12-22 16:13:00.615 | INFO     | __main__:<module>:179 - Starting application in 'http' mode
2025-12-22 16:13:24.715 | INFO     | src.config.dependencies:get_app_config:31 - Initializing application configuration
2025-12-22 16:13:24.717 | INFO     | src.config.dependencies:get_azure_cosmos_repository:100 - Creating AzureCosmosDBRepository singleton
2025-12-22 16:13:26.098 | INFO     | src.repository.database:__init__:27 - Connected to Cosmos DB database 'tax-management-system', container 'gl-transactions'
2025-12-22 16:13:28.573 | INFO     | src.repository.database:query_documents:141 - Retrieved 2 documents (type: all)
2025-12-22 16:13:28.573 | ERROR    | src.usecase.tax_management:get_tax_invoices:25 - Error retrieving tax invoices: 15 validation errors for TaxInvoice
tax_invoice_id
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_number
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
invoice_number
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_date
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
nama_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
alamat_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
npwp_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
nama_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
alamat_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
email_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_detail
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
total_tax_base_wht
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
dasar_pengenaan_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
created_at
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
updated_at
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
2025-12-22 16:13:28.575 | ERROR    | src.delivery.tax_management:get_all_tax_invoices:51 - Error retrieving tax invoices: 15 validation errors for TaxInvoice
tax_invoice_id
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_number
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
invoice_number
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_date
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
nama_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
alamat_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
npwp_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
nama_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
alamat_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
email_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_detail
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
total_tax_base_wht
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
dasar_pengenaan_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
created_at
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
updated_at
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
2025-12-22 16:13:31.206 | INFO     | src.repository.database:query_documents:141 - Retrieved 2 documents (type: all)
2025-12-22 16:13:31.207 | ERROR    | src.usecase.tax_management:get_tax_invoices:25 - Error retrieving tax invoices: 15 validation errors for TaxInvoice
tax_invoice_id
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_number
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
invoice_number
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_date
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
nama_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
alamat_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
npwp_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
nama_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
alamat_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
email_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_detail
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
total_tax_base_wht
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
dasar_pengenaan_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
created_at
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
updated_at
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
2025-12-22 16:13:31.208 | ERROR    | src.delivery.tax_management:get_all_tax_invoices:51 - Error retrieving tax invoices: 15 validation errors for TaxInvoice
tax_invoice_id
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_number
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
invoice_number
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_date
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
nama_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
alamat_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
npwp_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
nama_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
alamat_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
email_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_detail
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
total_tax_base_wht
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
dasar_pengenaan_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
created_at
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
updated_at
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
2025-12-22 16:14:00.111 | INFO     | src.repository.database:query_documents:141 - Retrieved 2 documents (type: all)
2025-12-22 16:14:00.112 | ERROR    | src.usecase.tax_management:get_tax_invoices:25 - Error retrieving tax invoices: 15 validation errors for TaxInvoice
tax_invoice_id
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_number
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
invoice_number
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_date
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
nama_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
alamat_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
npwp_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
nama_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
alamat_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
email_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_detail
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
total_tax_base_wht
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
dasar_pengenaan_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
created_at
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
updated_at
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
2025-12-22 16:14:02.343 | ERROR    | src.delivery.tax_management:get_all_tax_invoices:51 - Error retrieving tax invoices: 15 validation errors for TaxInvoice
tax_invoice_id
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_number
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
invoice_number
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_date
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
nama_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
alamat_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
npwp_pengusaha_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
nama_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
alamat_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
email_pembeli_kena_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
tax_invoice_detail
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
total_tax_base_wht
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
dasar_pengenaan_pajak
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
created_at
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
updated_at
  Field required [type=missing, input_value={'taxInvoiceId': '9c2f7b1...fa6', '_ts': 1766377051}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.11/v/missing
2025-12-22 16:14:22.087 | INFO     | src.repository.database:query_documents:141 - Retrieved 2 documents (type: all)
2025-12-22 16:18:57.102 | INFO     | __main__:<module>:179 - Starting application in 'http' mode
2025-12-22 16:19:09.445 | INFO     | src.config.dependencies:get_app_config:31 - Initializing application configuration
2025-12-22 16:19:09.445 | INFO     | src.config.dependencies:get_azure_cosmos_repository:100 - Creating AzureCosmosDBRepository singleton
2025-12-22 16:19:10.761 | INFO     | src.repository.database:__init__:27 - Connected to Cosmos DB database 'tax-management-system', container 'gl-transactions'
2025-12-22 16:19:20.683 | INFO     | src.repository.database:query_documents:141 - Retrieved 2 documents (type: all)
2025-12-22 16:19:20.683 | ERROR    | src.usecase.tax_management:get_tax_invoices:25 - Error retrieving tax invoices: 2 validation errors for TaxInvoice
npwpPengusahaKenaPajak
  String should match pattern '^[0-9]{16}$' [type=string_pattern_mismatch, input_value='20587168058000', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/string_pattern_mismatch
nikPembeliKenaPajak
  String should match pattern '^[0-9]{16}$' [type=string_pattern_mismatch, input_value='-', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/string_pattern_mismatch
2025-12-22 16:19:20.683 | ERROR    | src.delivery.tax_management:get_all_tax_invoices:51 - Error retrieving tax invoices: 2 validation errors for TaxInvoice
npwpPengusahaKenaPajak
  String should match pattern '^[0-9]{16}$' [type=string_pattern_mismatch, input_value='20587168058000', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/string_pattern_mismatch
nikPembeliKenaPajak
  String should match pattern '^[0-9]{16}$' [type=string_pattern_mismatch, input_value='-', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/string_pattern_mismatch
2025-12-22 16:19:51.189 | INFO     | src.repository.database:query_documents:141 - Retrieved 2 documents (type: all)
2025-12-22 16:19:51.192 | ERROR    | src.usecase.tax_management:get_tax_invoices:25 - Error retrieving tax invoices: 2 validation errors for TaxInvoice
npwpPengusahaKenaPajak
  String should match pattern '^[0-9]{16}$' [type=string_pattern_mismatch, input_value='20587168058000', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/string_pattern_mismatch
nikPembeliKenaPajak
  String should match pattern '^[0-9]{16}$' [type=string_pattern_mismatch, input_value='-', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/string_pattern_mismatch
2025-12-22 16:19:51.192 | ERROR    | src.delivery.tax_management:get_all_tax_invoices:51 - Error retrieving tax invoices: 2 validation errors for TaxInvoice
npwpPengusahaKenaPajak
  String should match pattern '^[0-9]{16}$' [type=string_pattern_mismatch, input_value='20587168058000', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/string_pattern_mismatch
nikPembeliKenaPajak
  String should match pattern '^[0-9]{16}$' [type=string_pattern_mismatch, input_value='-', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/string_pattern_mismatch
2025-12-22 16:20:07.752 | INFO     | src.repository.database:query_documents:141 - Retrieved 2 documents (type: all)
2025-12-22 16:20:07.752 | ERROR    | src.usecase.tax_management:get_tax_invoices:25 - Error retrieving tax invoices: 2 validation errors for TaxInvoice
npwpPengusahaKenaPajak
  String should match pattern '^[0-9]{16}$' [type=string_pattern_mismatch, input_value='20587168058000', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/string_pattern_mismatch
nikPembeliKenaPajak
  String should match pattern '^[0-9]{16}$' [type=string_pattern_mismatch, input_value='-', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/string_pattern_mismatch
2025-12-22 16:20:09.876 | ERROR    | src.delivery.tax_management:get_all_tax_invoices:51 - Error retrieving tax invoices: 2 validation errors for TaxInvoice
npwpPengusahaKenaPajak
  String should match pattern '^[0-9]{16}$' [type=string_pattern_mismatch, input_value='20587168058000', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/string_pattern_mismatch
nikPembeliKenaPajak
  String should match pattern '^[0-9]{16}$' [type=string_pattern_mismatch, input_value='-', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/string_pattern_mismatch
2025-12-22 16:21:04.891 | INFO     | __main__:<module>:179 - Starting application in 'http' mode
2025-12-22 16:22:51.587 | INFO     | src.config.dependencies:get_app_config:31 - Initializing application configuration
2025-12-22 16:22:51.603 | INFO     | src.config.dependencies:get_azure_cosmos_repository:100 - Creating AzureCosmosDBRepository singleton
2025-12-22 16:22:52.920 | INFO     | src.repository.database:__init__:27 - Connected to Cosmos DB database 'tax-management-system', container 'gl-transactions'
2025-12-22 16:22:58.347 | INFO     | src.repository.database:query_documents:141 - Retrieved 2 documents (type: all)
2025-12-22 16:23:00.205 | INFO     | src.delivery.tax_management:get_all_tax_invoices:40 - Retrieved 2 tax invoices
2025-12-22 16:23:26.773 | INFO     | src.repository.database:query_documents:141 - Retrieved 2 documents (type: all)
2025-12-22 16:23:26.773 | INFO     | src.delivery.tax_management:get_all_tax_invoices:40 - Retrieved 2 tax invoices
2025-12-22 16:25:07.939 | INFO     | src.repository.database:query_documents:141 - Retrieved 2 documents (type: all)
2025-12-22 16:25:09.396 | INFO     | src.delivery.tax_management:get_all_invoices:62 - Retrieved 2 invoices
2025-12-22 16:38:00.120 | INFO     | __main__:<module>:179 - Starting application in 'http' mode
2025-12-22 16:38:55.360 | INFO     | __main__:<module>:179 - Starting application in 'http' mode
2025-12-22 16:39:09.948 | INFO     | src.config.dependencies:get_app_config:31 - Initializing application configuration
2025-12-22 16:39:09.948 | INFO     | src.config.dependencies:get_azure_cosmos_repository:100 - Creating AzureCosmosDBRepository singleton
2025-12-22 16:39:11.344 | INFO     | src.repository.database:__init__:27 - Connected to Cosmos DB database 'tax-management-system', container 'gl-transactions'
2025-12-22 16:39:11.350 | ERROR    | src.repository.database:query_documents:144 - Error querying documents: sequence item 0: expected str instance, dict found
2025-12-22 16:39:11.350 | ERROR    | src.usecase.tax_management:get_tax_invoices_by_urn:36 - Error retrieving tax invoices by URN 7603501881: sequence item 0: expected str instance, dict found
2025-12-22 16:39:11.351 | ERROR    | src.delivery.tax_management:get_all_tax_invoices:55 - Error retrieving tax invoices: sequence item 0: expected str instance, dict found
